step,time_s,tip_x,tip_y,tip_z,des_x,des_y,des_z,err_norm,arm_sigma_min,arm_condition_number,manipulability_proxy,joint_limit_min_margin,singularity_avoidance_active,singularity_avoidance_singular_count,joint_limit_avoidance_enabled,joint_limit_avoidance_active_lower_count,joint_limit_avoidance_active_upper_count,solver_status,fail_reason,platform_x,platform_y,platform_psi,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,q_arm_1,q_arm_2,q_arm_3,q_arm_4,q_arm_5,q_arm_6
132,2.620000000000002,0.40725040561851833,0.009699274432989381,0.44361130505233365,0.4046652540987542,0.010002371411802463,0.44171976997933715,0.003217573789531526,0.18087672337577093,4.011418379839461,0.05460289464467704,-0.002012291136046118,False,0,True,1,0,min_task,none,0.06060800493660149,0.0052231725198636746,-0.0037587331242820974,0.06060800493660149,0.0052231725198636746,-0.0037587331242820974,0.0576610197326471,0.3057964553176962,1.3252739973516658,0.06467547962088077,0.08666555091027862,-0.12467601895052298,0.0576610197326471,0.3057964553176962,1.3252739973516658,0.06467547962088077,0.08666555091027862,-0.12467601895052298
133,2.640000000000002,0.410978073897604,0.009545659672302413,0.445481211549639,0.4080882799071917,0.010002371411802463,0.4436214509840246,0.0034667281810713694,0.1811828679178449,3.999878499810411,0.054730775692699955,-0.0021613035134854797,False,0,True,1,0,min_task,none,0.0634418389271382,0.005449485143490659,-0.0035860176250325834,0.0634418389271382,0.005449485143490659,-0.0035860176250325834,0.059080063202519295,0.3056629193333979,1.3295495806358906,0.06325325945374279,0.08677688527841652,-0.12545141483109146,0.059080063202519295,0.3056629193333979,1.3295495806358906,0.06325325945374279,0.08677688527841652,-0.12545141483109146
134,2.660000000000002,0.41462574794884793,0.009406641013792766,0.4473235378411943,0.41146283801562916,0.010002371411802463,0.4454962054887121,0.0037010859864632685,0.18148201011834955,3.9885953766967597,0.05485457256003442,-0.002294839497783807,False,0,True,1,0,min_task,none,0.06621917425334374,0.005669636875697888,-0.0033305154123868955,0.06621917425334374,0.005669636875697888,-0.0033305154123868955,0.06050590046178854,0.3055346549418377,1.3337714107259853,0.06154314387094756,0.08679145101222183,-0.12573459202709306,0.06050590046178854,0.3055346549418377,1.3337714107259853,0.06154314387094756,0.08679145101222183,-0.12573459202709306
135,2.680000000000002,0.4181946506759117,0.009286585896918907,0.44913779320772085,0.4147877757771916,0.010002371411802463,0.4473433931340246,0.00391650572619616,0.18177361979260678,3.9775879433249477,0.054974592962682124,-0.002423103889344025,False,0,True,1,0,min_task,none,0.06893735169617518,0.005883520768875302,-0.003016222946587184,0.06893735169617518,0.005883520768875302,-0.003016222946587184,0.06190730821405889,0.30539973912651536,1.3379286768492131,0.059546582033357165,0.08671833273385522,-0.12553334265265262,0.06190730821405889,0.30539973912651536,1.3379286768492131,0.059546582033357165,0.08671833273385522,-0.12553334265265262
136,2.700000000000002,0.42168620408485413,0.009188680811239119,0.45092347321681825,0.4180619739575044,0.010002371411802463,0.44916239212308723,0.0041107837486459384,0.18205709730350986,3.966878263354435,0.05509120187088268,-0.0025580197046663478,False,0,True,1,0,min_task,none,0.07159371163076772,0.006091047860545908,-0.002666640570002006,0.07159371163076772,0.006091047860545908,-0.002666640570002006,0.06325575084237418,0.30524556415483767,1.3420099782981645,0.05726628633331812,0.08656510279617348,-0.12485648381867404,0.06325575084237418,0.30524556415483767,1.3420099782981645,0.05726628633331812,0.08656510279617348,-0.12485648381867404
137,2.720000000000002,0.42510186763120705,0.009114804858220762,0.4526800696068394,0.4212843477471917,0.010002371411802463,0.45095259978402463,0.0042831512278490805,0.18233183811618814,3.956489186509259,0.05520479542050723,-0.0027121946763440374,False,0,True,1,0,min_task,none,0.07418563647943927,0.006292145280933545,-0.0023035826399369084,0.07418563647943927,0.006292145280933545,-0.0023035826399369084,0.06452680604611499,0.30505950361959167,1.3460038856972567,0.05470643859943599,0.08633766117906459,-0.12371399807973109,0.06452680604611499,0.30505950361959167,1.3460038856972567,0.05470643859943599,0.08633766117906459,-0.12371399807973109
138,2.740000000000002,0.42844267713945416,0.009064969874687079,0.4544066359496556,0.42445384777437917,0.010002371411802463,0.4527134331324621,0.004433555810590732,0.18259727180234095,3.946442916003747,0.055315783175468654,-0.0028982552115900395,False,0,True,1,0,min_task,none,0.07671121206468819,0.006485529471659533,-0.0019871512499160366,0.07671121206468819,0.006485529471659533,-0.0019871512499160366,0.06558488286509048,0.3048350206809233,1.3499180444419299,0.051647856219472,0.08586660543849982,-0.1220989312169522,0.06558488286509048,0.3048350206809233,1.3499180444419299,0.051647856219472,0.08586660543849982,-0.1220989312169522
139,2.760000000000002,0.43170569590774865,0.009031740363040074,0.45610394153146305,0.4275694611171918,0.010002371411802463,0.4544443294340247,0.004561236147076612,0.18285331666043314,3.936756005478913,0.055424754719941835,-0.0031227381502584306,False,0,True,1,0,min_task,none,0.0791731558024188,0.006673168511774156,-0.0017524184281556359,0.0791731558024188,0.006673168511774156,-0.0017524184281556359,0.06634129436902186,0.3045956699958964,1.3537833371415093,0.04797458596072421,0.08499267538205812,-0.12007312203301507,0.06634129436902186,0.3045956699958964,1.3537833371415093,0.04797458596072421,0.08499267538205812,-0.12007312203301507
140,2.780000000000002,0.4348875854473039,0.009007453224866827,0.45777297909391207,0.4306302123162543,0.010002371411802463,0.4561447467668372,0.004665429099944588,0.18310214816837964,3.927366469614507,0.055531578115805,-0.003362088835285326,False,0,True,1,0,min_task,none,0.08157562446229077,0.006858980121019176,-0.0015893578888279177,0.08157562446229077,0.006858980121019176,-0.0015893578888279177,0.0668215066487737,0.30436835827259523,1.3576188186848468,0.04378621872824018,0.08371036423482502,-0.1177326070219126,0.0668215066487737,0.30436835827259523,1.3576188186848468,0.04378621872824018,0.08371036423482502,-0.1177326070219126
141,2.800000000000002,0.4379876671476791,0.00899167603393751,0.45941274552487044,0.4336351643871918,0.010002371411802463,0.4578141645840247,0.0047456555344148835,0.18334606497759537,3.918198801746222,0.05563571117744669,-0.0035894005585864752,False,0,True,1,0,min_task,none,0.08392074765462207,0.007044000558850197,-0.0014905981045828316,0.08392074765462207,0.007044000558850197,-0.0014905981045828316,0.06704815214851333,0.3041613743832556,1.3614235832551698,0.03913381011419334,0.08204811956190058,-0.11511580500680844,0.06704815214851333,0.3041613743832556,1.3614235832551698,0.03913381011419334,0.08204811956190058,-0.11511580500680844
142,2.820000000000002,0.44100625878560173,0.008985248173523735,0.4610217306646237,0.43658341983312915,0.010002371411802463,0.4594520842762121,0.0048020655832682075,0.18358576245806307,3.909231074416397,0.05573688689087692,-0.0037963844479261266,False,0,True,1,0,min_task,none,0.08621000349093211,0.007227884448396172,-0.0014476471748781587,0.08621000349093211,0.007227884448396172,-0.0014476471748781587,0.06704739843128549,0.30397688596596434,1.3651909715513812,0.03404145394756251,0.08004385101498598,-0.11223568152398042,0.06704739843128549,0.30397688596596434,1.3651909715513812,0.03404145394756251,0.08004385101498598,-0.11223568152398042
143,2.840000000000002,0.44394434913128933,0.008987260541351799,0.4625987612365079,0.4394741216571917,0.010002371411802463,0.4610580297340246,0.004836035288563239,0.18382142628276416,3.9004582212037544,0.05583493518855939,-0.003980872865217366,False,0,True,1,0,min_task,none,0.08844459470164118,0.007410221354842896,-0.0014470897663795275,0.08844459470164118,0.007410221354842896,-0.0014470897663795275,0.06685603280948982,0.30381441623073646,1.3689129300060474,0.028533155121896192,0.07773752637951911,-0.10910414070060537,0.06685603280948982,0.30381441623073646,1.3689129300060474,0.028533155121896192,0.07773752637951911,-0.10910414070060537
144,2.860000000000002,0.44680317961873917,0.008995971647469129,0.46414291779666744,0.44230645437500404,0.010002371411802463,0.462631547910587,0.004849496606437169,0.18405314674424209,3.89187860368022,0.055929775799188,-0.004143342600445243,False,0,True,1,0,min_task,none,0.09062563924460017,0.007590560699883205,-0.001472909293538859,0.09062563924460017,0.007590560699883205,-0.001472909293538859,0.06651697223559433,0.3036727465990553,1.3725814867470567,0.02263312727545364,0.07517162479137661,-0.10573270812537483,0.06651697223559433,0.3036727465990553,1.3725814867470567,0.02263312727545364,0.07517162479137661,-0.10573270812537483
145,2.880000000000002,0.4495841112671769,0.009009492474179853,0.46565347169622395,0.44507964502719155,0.010002371411802463,0.46417220938402454,0.00484460140047504,0.18428099730088865,3.88349093463574,0.05602135695394728,-0.004285012232126406,False,0,True,1,0,min_task,none,0.09275419322000539,0.007768424789869463,-0.0015083914820536934,0.09275419322000539,0.007768424789869463,-0.0015083914820536934,0.06607570564460877,0.30355037345436275,1.3761891378669826,0.01636551361399025,0.07239137570198151,-0.10213252231619935,0.06607570564460877,0.30355037345436275,1.3761891378669826,0.01636551361399025,0.07239137570198151,-0.10213252231619935
146,2.900000000000002,0.45228856641931564,0.009026236777262536,0.4671298399281919,0.44779296419187914,0.010002371411802463,0.4656796089199621,0.004823530676725477,0.18450503747509286,3.875294066683887,0.05610963757142195,-0.004407385376818951,False,0,True,1,0,min_task,none,0.09483123592131897,0.007943319832290827,-0.001537649539983407,0.09483123592131897,0.007943319832290827,-0.001537649539983407,0.06557754747734246,0.30344562876917663,1.3797290114822107,0.009754100069582045,0.0694446598168803,-0.098314250232422,0.06557754747734246,0.30344562876917663,1.3797290114822107,0.009754100069582045,0.0694446598168803,-0.098314250232422
147,2.920000000000002,0.45491799197024185,0.00904517653017484,0.46857155249216653,0.4504457269971917,0.010002371411802463,0.46715336603402463,0.004788384786192771,0.18472530281651603,3.867287322810678,0.05619458134442867,-0.004512130062005071,False,0,True,1,0,min_task,none,0.09685764901892943,0.008114745394444704,-0.0015467909982606845,0.09685764901892943,0.008114745394444704,-0.0015467909982606845,0.06506559075898131,0.30335673009964065,1.383194997344318,0.0028221031932560282,0.06638161074693134,-0.09428803021556974,0.06506559075898131,0.30335673009964065,1.383194997344318,0.0028221031932560282,0.06638161074693134,-0.09428803021556974
148,2.940000000000002,0.4574738303834125,0.009065942023364682,0.46997822893743807,0.4530372941337541,0.010002371411802463,0.4685931255543371,0.004741124895627699,0.1849417956978402,3.8594708426948277,0.05627615443884702,-0.004601028731541057,False,0,True,1,0,min_task,none,0.09883419799513553,0.008282202921602581,-0.0015247391937301305,0.09883419799513553,0.008282202921602581,-0.0015247391937301305,0.06457926985761836,0.30328182002558646,1.3865818708830475,-0.004407953302966604,0.06325397492679566,-0.09006346941551975,0.06457926985761836,0.30328182002558646,1.3865818708830475,-0.004407953302966604,0.06325397492679566,-0.09006346941551975
149,2.960000000000002,0.4599574944605681,0.009088803990764067,0.471349561710184,0.4555670728671916,0.010002371411802463,0.4699985581840246,0.004683547558001785,0.18515447948891856,3.8518458339297412,0.056354324479735964,-0.004675938805595248,False,0,True,1,0,min_task,none,0.1007615182725282,0.008445203748708165,-0.0014637303802271617,0.1007615182725282,0.008445203748708165,-0.0014637303802271617,0.06415344571324041,0.3032190073491283,1.3898854062744073,-0.01191427963213023,0.06011429135327505,-0.08564969942291019,0.06415344571324041,0.3032190073491283,1.3898854062744073,-0.01191427963213023,0.06011429135327505,-0.08564969942291019
150,2.980000000000002,0.46237034447867165,0.00911457210957266,0.4726853044659185,0.45803451805062934,0.010002371411802463,0.4713693610637122,0.0046172811754278285,0.18536327610071848,3.84441471185691,0.05642905995483895,-0.004738751482053383,False,0,True,1,0,min_task,none,0.10264010698608811,0.008603276804537171,-0.0013595172876058523,0.10264010698608811,0.008603276804537171,-0.0013595172876058523,0.06381792650036235,0.30316641119212034,1.3931024677440313,-0.0196757930305135,0.057014952252331004,-0.08105548341583628,0.06381792650036235,0.30316641119212034,1.3931024677440313,-0.0196757930305135,0.057014952252331004,-0.08105548341583628
151,3.000000000000002,0.4647136672850727,0.009144440551162616,0.4739852638666511,0.4604391331371915,0.010002371411802463,0.4727052583340245,0.0045437981586548696,0.1855680663350059,3.8371811338857373,0.05650032958961368,-0.004791347639061361,False,0,True,1,0,min_task,none,0.1044703207805901,0.008755976012417227,-0.0012113182268150549,0.1044703207805901,0.008755976012417227,-0.0012113182268150549,0.06359733824508,0.30312220641527193,1.3962310696271325,-0.027672041098112953,0.05400720296044302,-0.07628936222623627,0.06359733824508,0.30312220641527193,1.3962310696271325,-0.027672041098112953,0.05400720296044302,-0.07628936222623627
152,3.0200000000000022,0.46698865748354257,0.009179807110045884,0.47524929367548985,0.46278047119250404,0.010002371411802463,0.47400600169808704,0.004464439363647252,0.18576869239794946,3.830149940353257,0.05656810145221378,-0.004835552415909772,False,0,True,1,0,min_task,none,0.10625237962763294,0.00890288725537,-0.0010215566764827004,0.10625237962763294,0.00890288725537,-0.0010215566764827004,0.0635112636074181,0.3030846680612938,1.399270398560211,-0.035883095013343476,0.051140134641322776,-0.07135982348586636,0.0635112636074181,0.3030846680612938,1.399270398560211,-0.035883095013343476,0.051140134641322776,-0.07135982348586636
153,3.0400000000000023,0.4691964012063442,0.009222087960886291,0.4764772902349113,0.46505813590719147,0.010002371411802463,0.4752713709840245,0.004380447829800591,0.18596496199016632,3.823327016504535,0.0566323417087637,-0.0048730907698879,False,0,True,1,0,min_task,none,0.1079863763046771,0.009043634694923544,-0.0007954394730557547,0.1079863763046771,0.009043634694923544,-0.0007954394730557547,0.06357457282902741,0.303052212374418,1.4022207943324259,-0.044289431745247465,0.04845971722861429,-0.06627547694596385,0.06357457282902741,0.303052212374418,1.4022207943324259,-0.044289431745247465,0.04845971722861429,-0.06627547694596385
154,3.0600000000000023,0.4713378631830596,0.009272545461017185,0.47766918867832603,0.4672717826093794,0.010002371411802463,0.4765011747074622,0.004293007545559646,0.18615665348834265,3.8167190914815827,0.056693013094975105,-0.004905546456763721,False,0,True,1,0,min_task,none,0.10967229085834841,0.00917788620488677,-0.0005404223098997914,0.10967229085834841,0.00917788620488677,-0.0005404223098997914,0.0637978784605249,0.30302343208728866,1.4050836890078433,-0.05287182230999766,0.04600791250033277,-0.06104521988421558,0.0637978784605249,0.30302343208728866,1.4050836890078433,-0.05287182230999766,0.04600791250033277,-0.06104521988421558
155,3.0800000000000023,0.47341387787849504,0.009332141807161045,0.47882495947031933,0.4694211192771915,0.010002371411802463,0.4776952506340245,0.004203280983472773,0.1863435218550597,3.8103334906600033,0.0567500732909649,-0.004934326743893047,False,0,True,1,0,min_task,none,0.11131000911064358,0.009305357694548636,-0.0002656094363468615,0.11131000911064358,0.009305357694548636,-0.0002656094363468615,0.0641880545455774,0.30299712403260814,1.4078615067554803,-0.06161123986368974,0.04382189885300362,-0.05567837884094061,0.0641880545455774,0.30299712403260814,1.4078615067554803,-0.06161123986368974,0.04382189885300362,-0.05567837884094061
156,3.1000000000000023,0.4754251453800826,0.009401426951073202,0.4799446050809577,0.47150590755125427,0.010002371411802463,0.4788534663418372,0.004112437616768182,0.1865253050342911,3.8041778573403833,0.05680347346905479,-0.00496063479857356,False,0,True,1,0,min_task,none,0.11289934408284825,0.009425816139358953,1.8869430136588414e-05,0.11289934408284825,0.009425816139358953,1.8869430136588414e-05,0.06474877100204186,0.30297230768701416,1.4105575292370462,-0.07048879744117935,0.04193343063079952,-0.05018481729121176,0.06474877100204186,0.30297230768701416,1.4105575292370462,-0.07048879744117935,0.04193343063079952,-0.05018481729121176
157,3.1200000000000023,0.47737223249206856,0.009480465149779215,0.48102815676201405,0.47352596374719136,0.010002371411802463,0.4799757197840244,0.004021665450630902,0.18670173069336962,3.7982598588212904,0.05685315732046744,-0.004985451144167541,False,0,True,1,0,min_task,none,0.11444005912021632,0.009539081200338117,0.00030246747006318857,0.11444005912021632,0.009539081200338117,0.00030246747006318857,0.06548100450588207,0.3029482339213639,1.4131757332845922,-0.07948572090806011,0.040368346284066485,-0.04457500274666424,0.06548100450588207,0.3029482339213639,1.4131757332845922,-0.07948572090806011,0.040368346284066485,-0.04457500274666424
158,3.1400000000000023,0.47925557917893147,0.009568801011056356,0.48207567150090436,0.47548115986812944,0.010002371411802463,0.48106193985121226,0.003932159239367834,0.18687252324591627,3.7925868904291407,0.05689906085440656,-0.00500952490981782,False,0,True,1,0,min_task,none,0.11593189150155322,0.009645025386032437,0.0005747835330827869,0.11593189150155322,0.009645025386032437,0.0005747835330827869,0.0663834977505931,0.30292438393616306,1.4157206088738048,-0.08858335861406919,0.03914623165040201,-0.038860030705023724,0.0663834977505931,0.30292438393616306,1.4157206088738048,-0.08858335861406919,0.03914623165040201,-0.038860030705023724
159,3.1600000000000024,0.4810755101444043,0.00966546300049622,0.4830872292835898,0.47737142461719173,0.010002371411802463,0.48211208693402463,0.00384508250528257,0.18703741112816002,3.787165789346826,0.05694111320691488,-0.00503337489501865,False,0,True,1,0,min_task,none,0.11737457540114518,0.00974357278420156,0.000826055684715869,0.11737457540114518,0.00974357278420156,0.000826055684715869,0.06745314902728701,0.3029004590207897,1.4181969660358866,-0.09776322566068556,0.03828023765965862,-0.033051606427782154,0.06745314902728701,0.3029004590207897,1.4181969660358866,-0.09776322566068556,0.03828023765965862,-0.033051606427782154
160,3.1800000000000024,0.48283225098618654,0.009769000154360838,0.48406293080959373,0.4791967444100042,0.010002371411802463,0.48312615348558713,0.00376150527901236,0.18719613430347146,3.7820025682317975,0.05697923860755721,-0.005057299810391991,False,0,True,1,0,min_task,none,0.11876786321889256,0.009834696457713028,0.001047569262360093,0.11876786321889256,0.009834696457713028,0.001047569262360093,0.06868532323790347,0.3028763623262841,1.420609739381179,-0.10700707784847181,0.037777046015214116,-0.027161988450461215,0.06868532323790347,0.3028763623262841,1.420609739381179,-0.10700707784847181,0.037777046015214116,-0.027161988450461215
161,3.2000000000000024,0.48452594807318095,0.009877546206098292,0.48500289578248035,0.48095716438719166,0.010002371411802463,0.4841041645840246,0.003682324822233916,0.1873484519429684,3.7771021767487603,0.057013359542836546,-0.005081396504897584,False,0,True,1,0,min_task,none,0.12011154448786703,0.00991841465578931,0.0012319702189774405,0.12011154448786703,0.00991841465578931,0.0012319702189774405,0.07007408336847314,0.30285217424329447,1.422963798405175,-0.11629700836052843,0.03763697202572169,-0.02120389987201404,0.07007408336847314,0.30285217424329447,1.422963798405175,-0.11629700836052843,0.03763697202572169,-0.02120389987201404
162,3.2200000000000024,0.4861566910826083,0.00998890444587259,0.48590726186152805,0.482652789426879,0.010002371411802463,0.485046178494962,0.003608181361346801,0.18749415018358292,3.7724682973216304,0.057043401040535666,-0.005105584587887235,False,0,True,1,0,min_task,none,0.12140546178673074,0.009994786035058052,0.0013734809178905262,0.12140546178673074,0.009994786035058052,0.0013734809178905262,0.07161234789747623,0.30282812321416375,1.4252637708225147,-0.12561555907509062,0.03785419073970504,-0.015190414802845753,0.07161234789747623,0.30282812321416375,1.4252637708225147,-0.12561555907509062,0.03785419073970504,-0.015190414802845753
163,3.2400000000000024,0.48772453702374297,0.010100646320167824,0.4867761843160917,0.48428378515719167,0.010002371411802463,0.4859522872340246,0.0035393838117148456,0.18763304981067783,3.7681031796493807,0.0570692958919226,-0.005129635617017958,False,0,True,1,0,min_task,none,0.1226495233087985,0.01006390411380166,0.0014680210240878688,0.1226495233087985,0.01006390411380166,0.0014680210240878688,0.07329198449342333,0.30280455388453253,1.4275138849488336,-0.13494583801592294,0.03841707074861239,-0.009134827934775356,0.07329198449342333,0.30280455388453253,1.4275138849488336,-0.13494583801592294,0.03841707074861239,-0.009134827934775356
164,3.2600000000000025,0.4892295345636092,0.010210216952040973,0.4876098363818443,0.4858503789687539,0.010002371411802463,0.48682261712933694,0.003475860534365144,0.18776501366105205,3.7640075168428275,0.05709099053949459,-0.00515320494664917,False,0,True,1,0,min_task,none,0.12384371195634543,0.010125891197799502,0.0015132405678967365,0.12384371195634543,0.010125891197799502,0.0015132405678967365,0.07510385365606423,0.3027818944414932,1.4297178357545322,-0.14427163472512203,0.0393085992836449,-0.003050515152337451,0.07510385365606423,0.3027818944414932,1.4297178357545322,-0.14427163472512203,0.0393085992836449,-0.003050515152337451
165,3.2800000000000025,0.4906717475470319,0.010315041311224668,0.48840841028260806,0.4873528610271915,0.010002371411802463,0.4876573293840245,0.0034171468674612433,0.18788995350309928,3.760180364422412,0.057108451293586125,-0.005175864389688478,False,0,True,1,0,min_task,none,0.12498809102693392,0.010180892018352584,0.0015084755854324768,0.12498809102693392,0.010180892018352584,0.0015084755854324768,0.07703781777906851,0.3027606248207354,1.431878677762641,-0.15357752613772452,0.04050688229892538,0.0030492074231107964,0.07703781777906851,0.3027606248207354,1.431878677762641,-0.15357752613772452,0.04050688229892538,0.0030492074231107964
166,3.3000000000000025,0.4920512767506299,0.01041262558154166,0.4891721188550785,0.4887915852856287,0.010002371411802463,0.48845662063871187,0.003362414999433237,0.1880078361298409,3.756619101892796,0.05712167050543032,-0.005197134010446303,False,0,True,1,0,min_task,none,0.12608280673052605,0.010229067314354011,0.0014546389828885176,0.12608280673052605,0.010229067314354011,0.0014546389828885176,0.07908273160587394,0.3027412472262893,1.4339987465524986,-0.16284896670392535,0.041985703872491835,0.009151219428757667,0.07908273160587394,0.3027412472262893,1.4339987465524986,-0.16284896670392535,0.041985703872491835,0.009151219428757667
167,3.3200000000000025,0.4933682791053642,0.010500649261030106,0.4899011976954486,0.4901669704971916,0.010002371411802463,0.48922072353402457,0.0033105441703980528,0.1881186884002095,3.753319435212409,0.05713067231765759,-0.005216511604892393,False,0,True,1,0,min_task,none,0.12712808791775712,0.010270587572733688,0.0013540605015127613,0.12712808791775712,0.010270587572733688,0.0013540605015127613,0.08122642940706601,0.302724260124927,1.4360796093359853,-0.17207235790145953,0.04371513024918384,0.015242721830561832,0.08122642940706601,0.302724260124927,1.4360796093359853,-0.17207235790145953,0.04371513024918384,0.015242721830561832
168,3.3400000000000025,0.49462298384365067,0.010577044592302694,0.49059590773598605,0.4914795012275041,0.010002371411802463,0.48994990727308707,0.003260222204155343,0.1882226009840476,3.7502754372505414,0.05713551763362912,-0.0052334987062547245,False,0,True,1,0,min_task,none,0.12812424350742774,0.010305627117275774,0.0012102899960716735,0.12812424350742774,0.010305627117275774,0.0012102899960716735,0.08345572266254699,0.3027101365733974,1.4381220439417857,-0.18123509378337707,0.04566214500325089,0.02131134775601857,0.08345572266254699,0.3027101365733974,1.4381220439417857,-0.18123509378337707,0.04566214500325089,0.02131134775601857
169,3.3600000000000025,0.49581570525487906,0.0106400609927494,0.491256538153862,0.4927297288671914,0.010002371411802463,0.49064447818402446,0.0032100647460279567,0.18831973060422003,3.747479622323369,0.057136307990818154,-0.005247622257784301,False,0,True,1,0,min_task,none,0.12907165817401947,0.010334358707007253,0.0010278778071168956,0.12907165817401947,0.010334358707007253,0.0010278778071168956,0.08575641977968704,0.3026993074302256,1.4401260446057682,-0.19032558070855385,0.04779130298862125,0.02734525542880585,0.08575641977968704,0.3026993074302256,1.4401260446057682,-0.19032558070855385,0.04779130298862125,0.02734525542880585
170,3.3800000000000026,0.4969468519510749,0.01068831317046507,0.491883409511412,0.49391827264437904,0.010002371411802463,0.49130478028246205,0.0031587371682080165,0.18841030062099784,3.744923050164965,0.05713318808563791,-0.005258451400956099,False,0,True,1,0,min_task,none,0.1299707868942238,0.010356948773783094,0.0008121449623052025,0.1299707868942238,0.010356948773783094,0.0008121449623052025,0.08811337666073148,0.3026921497094965,1.4420908522314158,-0.19933323081694657,0.05006539186999862,0.03333320113343985,0.08811337666073148,0.3026921497094965,1.4420908522314158,-0.19933323081694657,0.05006539186999862,0.03333320113343985
171,3.4000000000000026,0.49801693274157033,0.010720812533791778,0.4924768770272465,0.49504582063719116,0.010002371411802463,0.49193119583402434,0.0031050656590787366,0.18849459986479314,3.7425954542475153,0.05712634677215082,-0.005265609121685222,False,0,True,1,0,min_task,none,0.13082214895482405,0.010373553396172836,0.0005689544297504831,0.13082214895482405,0.010373553396172836,0.0005689544297504831,0.09051058394297831,0.30268898005584904,1.4440150062504509,-0.20824843007672814,0.05244609104687324,0.03926459112662557,0.09051058394297831,0.30268898005584904,1.4440150062504509,-0.20824843007672814,0.05244609104687324,0.03926459112662557
172,3.4200000000000026,0.4990265593828641,0.01073698230374542,0.4930373338793045,0.4961131307862542,0.010002371411802463,0.49252414591683713,0.003048127496501269,0.18857297968878395,3.7404853892200487,0.05711601643966464,-0.005268778775332661,False,0,True,1,0,min_task,none,0.13162632199582242,0.010384315074751082,0.00030449281151628685,0.13162632199582242,0.010384315074751082,0.00030449281151628685,0.09293129365827531,0.3026900530699833,1.4458964148687519,-0.21706248280079288,0.05489461868841017,0.045129512277376466,0.09293129365827531,0.3026900530699833,1.4458964148687519,-0.21706248280079288,0.05489461868841017,0.045129512277376466
173,3.4400000000000026,0.49997644660309937,0.01073665739902014,0.4935652144443563,0.49712103190719187,0.010002371411802463,0.4930840909840247,0.002987314643741128,0.18864584927872322,3.7385803923665484,0.05710247075873069,-0.0052677057611983935,False,0,True,1,0,min_task,none,0.13238393660515513,0.010389360343509539,2.5069850114829202e-05,0.13238393660515513,0.010389360343509539,2.5069850114829202e-05,0.09535818507612791,0.3026955639957907,1.4477324403056024,-0.22576753538192573,0.057372358402253604,0.05091874195641941,0.09535818507612791,0.3026955639957907,1.4477324403056024,-0.22576753538192573,0.057372358402253604,0.05091874195641941
174,3.4600000000000026,0.5008674098976547,0.010720070678071215,0.49406099738447046,0.49807042470312946,0.010002371411802463,0.4936115314262123,0.0029223685706681207,0.18871366931984557,3.736867154350158,0.05708602086677253,-0.005262194835391032,False,0,True,1,0,min_task,none,0.13309567189901794,0.010388798224317998,-0.00026305894983280235,0.13309567189901794,0.010388798224317998,-0.00026305894983280235,0.097773566750875,0.3027056550995059,1.4495199956040272,-0.23435648262201417,0.05984145780114088,0.05662373831138499,0.097773566750875,0.3027056550995059,1.4495199956040272,-0.23435648262201417,0.05984145780114088,0.05662373831138499
175,3.4800000000000026,0.5017003616527766,0.010687827492203575,0.49452520849917425,0.4989622827771915,0.010002371411802463,0.49410700813402453,0.0028533870246596035,0.1887769441776144,3.7353316950477766,0.05706701013919597,-0.0052521037316757835,False,0,True,1,0,min_task,none,0.13376225242119397,0.01038271950679522,-0.0005538432954839759,0.13376225242119397,0.01038271950679522,-0.0005538432954839759,0.10015960941509,0.30272042493696155,1.4512556496833107,-0.24282286043550555,0.06226539194667501,0.062236612565746356,0.10015960941509,0.30272042493696155,1.4512556496833107,-0.24282286043550555,0.06226539194667501,0.062236612565746356
176,3.5000000000000027,0.5024763061796498,0.010640870732014442,0.4949584232728039,0.49979765364500445,0.010002371411802463,0.49457110306058727,0.002780805230515898,0.18883621279826246,3.7339595409150137,0.05704580775569009,-0.005237333894220153,False,0,True,1,0,min_task,none,0.1343844465814163,0.010371196814984,-0.000841561242061658,0.1343844465814163,0.010371196814984,-0.000841561242061658,0.10249860245390126,0.30273993961706147,1.452935737492845,-0.25116072890973684,0.06460948537310153,0.06775008538103312,0.10249860245390126,0.30273993961706147,1.452935737492845,-0.25116072890973684,0.06460948537310153,0.06775008538103312
177,3.5200000000000027,0.5031963342341248,0.010580438648624907,0.49536126905993766,0.5005776597471917,0.010002371411802463,0.49500443978402464,0.002705354862296338,0.18889203857525494,3.7327359009898395,0.057022801321957695,-0.005217819214120234,False,0,True,1,0,min_task,none,0.13496306673426384,0.010354285405053258,-0.001120914682047311,0.13496306673426384,0.010354285405053258,-0.001120914682047311,0.10477322532330685,0.30276424513348177,1.4545564723867763,-0.25936454972768136,0.06684138715268288,0.0731574296328175,0.10477322532330685,0.30276424513348177,1.4545564723867763,-0.25936454972768136,0.06684138715268288,0.0731574296328175
