step,time_s,tip_x,tip_y,tip_z,des_x,des_y,des_z,err_x,err_y,err_z,err_norm,q_platform_x,q_platform_y,q_platform_psi,fail_reason,fallback_applied,hold_active,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9
182,3.6200000000000028,0.13026995813896572,0.02401646041593821,0.2630781913478306,0.05113944266674936,0.18343968661815133,0.18887314927191237,-0.07913051547221636,0.1594232262022131,-0.07420504207591824,0.19283099284375807,-0.039621060477981564,0.17270843355987692,0.008512606516300595,min_task_infeasible,False,False,-0.039621060477981564,0.17270843355987692,0.008512606516300595,1.1074589688952186,-0.8725797818874598,-0.9528887808836275,-0.37283958519474447,0.2556609493934645,-0.09502300047138568
183,3.640000000000003,0.12539510594966435,-0.0037999680939771133,0.2869919567033816,0.05471080728544054,0.18438937861144408,0.18862866233391906,-0.07068429866422382,0.1881893467054212,-0.09836329436946256,0.2238008891186091,-0.03452805137870099,0.19974179864388217,0.008343622448162483,min_task_infeasible,False,False,-0.03452805137870099,0.19974179864388217,0.008343622448162483,1.2022240449306603,-0.9900224817605591,-1.0416252835026003,-0.3377915661682471,0.21311236324886818,-0.15973503505830025
184,3.660000000000003,0.11239811952813361,-0.029273862245964427,0.3131249091591523,0.05822505447842127,0.185321734608321,0.18859624372783673,-0.05417306504971234,0.21459559685428542,-0.12452866543131558,0.25395546790772566,-0.026815785664085417,0.22447780933240985,0.008228217305757726,min_task_infeasible,False,False,-0.026815785664085417,0.22447780933240985,0.008228217305757726,1.2975349606313091,-1.103486707495697,-1.1267475877398345,-0.2977214515203961,0.17063269209847035,-0.2432920052740521
185,3.680000000000003,0.0918527968960677,-0.04976232993173116,0.34024513947378576,0.061669488380542,0.18623661439041383,0.1887644932036763,-0.030183308515525704,0.235998944322145,-0.15148064627010946,0.2820512719852905,-0.016959373412176834,0.24536085571219335,0.008074495317360621,min_task_infeasible,False,False,-0.016959373412176834,0.24536085571219335,0.008074495317360621,1.3903277483149195,-1.2115825732454903,-1.212102377300001,-0.24478831113519056,0.12746319283538055,-0.352413973248074
186,3.700000000000003,0.06559099374655808,-0.0627037450399209,0.3672548927501822,0.0650327859530801,0.18713388629180258,0.18912145425322144,-0.0005582077934779828,0.2498376313317235,-0.17813343849696076,0.30683982064936977,-0.005573703939196074,0.26136152401043466,0.005784209064124693,min_task_infeasible,False,False,-0.005573703939196074,0.26136152401043466,0.005784209064124693,1.476476791503842,-1.3140382130490251,-1.301637763117982,-0.1734091609158434,0.08390595602474644,-0.4920732687316092
187,3.720000000000003,0.03674042921885329,-0.06699049029957811,0.39395905278213816,0.06830498217265317,0.18801342734647133,0.189654753792939,0.03156455295379988,0.25500391764604946,-0.20430429898919916,0.3282736139312365,0.006772982202292726,0.2723943764916235,-0.0035978709615136486,min_task_infeasible,False,False,0.006772982202292726,0.2723943764916235,-0.0035978709615136486,1.5503444385377019,-1.4128420726491775,-1.397277875007814,-0.08464414458655589,0.04195542426402431,-0.6608655148058534
188,3.740000000000003,0.006363019038192369,-0.06263676280633779,0.4203525240945376,0.07147744317081324,0.18887512343576413,0.19035173372517908,0.06511442413262088,0.2515118862421019,-0.23000079036935853,0.3469848422074262,0.021306507275941165,0.27854449360487865,-0.011083878275214495,min_task_infeasible,False,False,0.021306507275941165,0.27854449360487865,-0.011083878275214495,1.6283527341611335,-1.50952174679335,-1.499034731080448,0.020843600170283094,-0.001550263351050101,-0.8527744157183577
189,3.760000000000003,-0.02428245654548648,-0.05277218906289972,0.44726404662082075,0.07454282874871583,0.18971886943584088,0.19119957363835258,0.09882528529420231,0.24249105849874059,-0.25606447298246815,0.36624768229861776,0.037193040470722166,0.28180254733650534,-0.009551055262870516,tracking_infeasible,True,False,0.037193040470722166,0.28180254733650534,-0.009551055262870516,1.7200127515207195,-1.6047933936398768,-1.5940256023510455,0.12810139060918596,-0.047340671705258144,-1.050106197579469
190,3.780000000000003,-0.054028553696233925,-0.04051893598809082,0.4750898719881499,0.07749504568786879,0.19054456936513386,0.19218540409688453,0.1315235993841027,0.23106350535322467,-0.28290446789126533,0.3882315528829536,0.05294557799444876,0.28394174600987315,-0.00767550827685781,tracking_infeasible,True,False,0.05294557799444876,0.28394174600987315,-0.00767550827685781,1.8147470541369306,-1.6988569466348376,-1.673190549478194,0.21652539567702464,-0.09397285621297975,-1.2343872191445628
191,3.800000000000003,-0.08303114731857117,-0.026564463983468636,0.5036167054120464,0.08032919325393675,0.19135213653180252,0.19329641015009066,0.16336034057250792,0.21791660051527117,-0.3103202952619557,0.41288367769090295,0.06847563071834886,0.2849912909112565,-0.005592089024217283,tracking_infeasible,True,False,0.06847563071834886,0.2849912909112565,-0.005592089024217283,1.9136140488190354,-1.7915865265244681,-1.7377001681789392,0.27504641191012585,-0.14182389731580797,-1.395711299983182
192,3.820000000000003,-0.11199638350384994,-0.011785699505779474,0.5328210093260948,0.08304150224861645,0.19214149368119124,0.19451992485407643,0.1950378857524664,0.20392719318697072,-0.33830108447201834,0.4405379674385079,0.08369297749506927,0.2849852832242426,-0.003430756120729153,tracking_infeasible,True,False,0.08369297749506927,0.2849852832242426,-0.003430756120729153,2.017515160584967,-1.8825634122078718,-1.7884818153587152,0.2940562390108869,-0.18970782569667038,-1.5261798049622388
193,3.840000000000003,-0.13855505053919875,0.007684989650176177,0.5619395288323599,0.08562926890731806,0.19291257314328417,0.19584351275106443,0.22418431944651682,0.185227583493108,-0.36609601608129544,0.46754054344301554,0.09758004868602363,0.2821046384956376,-0.002409704487918395,none,False,False,0.09758004868602363,0.2821046384956376,-0.002409704487918395,2.1228101989463797,-1.9737671013459335,-1.8411783304512053,0.3014177140831576,-0.2321683976397702,-1.6459096262857456
194,3.860000000000003,-0.1594828409090896,0.03475220003055076,0.590307272781679,0.08809078487058544,0.193665316980161,0.1972550433854508,0.24757362577967504,0.15891311694961024,-0.39305222939622825,0.49095430943589885,0.10884478521711995,0.27468899670909197,-0.0014138241972233975,min_task_infeasible,False,False,0.10884478521711995,0.27468899670909197,-0.0014138241972233975,2.230541018053797,-2.0695719051360095,-1.9098721099215643,0.32176328823104766,-0.2678869910826492,-1.7710134057066076
195,3.880000000000003,-0.17330974011329853,0.06875487627086838,0.6184604985685116,0.09042526437732815,0.19439967713345385,0.19874275505490954,0.2637350044906267,0.12564480086258548,-0.419717743513602,0.5113763318707852,0.11671560702232142,0.26264315491263085,-0.002481884571347253,min_task_infeasible,False,False,0.11671560702232142,0.26264315491263085,-0.002481884571347253,2.340603732719252,-2.1743529485713284,-1.9971446785191753,0.35569950207035483,-0.30174093591111256,-1.8965367643171094
196,3.900000000000003,-0.17823883129528384,0.10772575648554375,0.6472269664370365,0.09263276974051557,0.19511561557180246,0.20029530909790744,0.27087160103579944,0.08738985908625871,-0.44693165733912904,0.5298644336532827,0.12070899979582807,0.24658793930944148,-0.010625582624272089,min_task_infeasible,False,False,0.12070899979582807,0.24658793930944148,-0.010625582624272089,2.4484434023827446,-2.2925970519044747,-2.1021088004466826,0.40278165092619544,-0.33748968266617735,-2.018080045185404
197,3.920000000000003,-0.17171438774362158,0.14726390777655918,0.6742975125107338,0.09471413607334522,0.19581310443831132,0.20190183510630016,0.2664285238169668,0.04854919666175214,-0.4723956774044336,0.5445170877302045,0.12081807355268508,0.22825923728224792,-0.012053390256005856,min_task_infeasible,False,False,0.12081807355268508,0.22825923728224792,-0.012053390256005856,2.5601725288202988,-2.417394125084205,-2.2123850879476676,0.481210157965782,-0.37569404539521073,-2.1447623741991615
198,3.940000000000003,-0.13939451235706726,0.16513161265681625,0.6739529600045164,0.0966708961380563,0.19649212619800405,0.20355196752364935,0.23606540849512356,0.031360513541187796,-0.4704009924808671,0.5272451541972873,0.1205944051293962,0.21480947887566446,-0.011616009625512213,min_task_infeasible,False,False,0.1205944051293962,0.21480947887566446,-0.011616009625512213,2.58596831671887,-2.437061071666218,-2.197222493479968,0.9269410917903732,-0.4318999088458263,-2.441714710216246
199,3.960000000000003,-0.08907026573292812,0.14130448572796483,0.6650645841606342,0.09850520609254815,0.197152673785281,0.20523587414728148,0.18757547182547626,0.05584818805731617,-0.4598287100133527,0.4997459557539004,0.12246701625734165,0.20608349951443822,-0.010508402668194439,min_task_infeasible,False,False,0.12246701625734165,0.20608349951443822,-0.010508402668194439,2.5846389401373777,-2.415554905899784,-2.1038985371433383,1.5035514115780093,-0.5382915603274058,-2.7512938754539724
200,3.980000000000003,-0.04382427635460369,0.07142627105195157,0.6593731912758738,0.10021977281333702,0.19779475075137362,0.20694427709564933,0.14404404916794072,0.12636847969942205,-0.45242891418022446,0.49133451247448134,0.12779186125185105,0.202578324751782,-0.00974176960362968,min_task_infeasible,False,False,0.12779186125185105,0.202578324751782,-0.00974176960362968,2.5734725962132092,-2.371500837807021,-1.9925589058558875,2.03704964840074,-0.6501937776747113,-2.7747534955491866
201,4.000000000000003,-0.023085237380064953,-0.026462655603578585,0.6686522044128426,0.101817783378778,0.19841837141180257,0.2086684668333572,0.12490302075884296,0.22488102701538115,-0.45998373757948535,0.5270268301934631,0.13694925090007648,0.20395433466558835,-0.009150685739393986,min_task_infeasible,False,False,0.13694925090007648,0.20395433466558835,-0.009150685739393986,2.557187065507196,-2.30720192101779,-1.8670536255094201,2.5443547784654625,-0.7615090839800742,-2.7320781672311356
202,4.020000000000002,-0.02686061850324887,-0.1017752852950572,0.6826049197042294,0.10330283720497585,0.19902356099383145,0.2104003098652097,0.1301634557082247,0.30079884628888864,-0.47220460983901974,0.5748040228494007,0.15014392952901642,0.21011674634444374,-0.00877808871327555,min_task_infeasible,False,False,0.15014392952901642,0.21011674634444374,-0.00877808871327555,2.5260620633713256,-2.2231865241402935,-1.71635287979402,2.8492067617581105,-0.8496253481587533,-2.6121054112983644
203,4.040000000000002,-0.02796002755759547,-0.1278743176892499,0.6741336277584327,0.10467888123963265,0.19961035578392405,0.21213225071914574,0.13263890879722812,0.32748467347317395,-0.4620013770392869,0.5816223550319813,0.16498527982239672,0.2178421756498655,-0.008024225341112735,tracking_infeasible,True,False,0.16498527982239672,0.2178421756498655,-0.008024225341112735,2.4846407892433198,-2.129707736146799,-1.539142739500994,2.8280178272482344,-0.8915137866726843,-2.372773198072078
204,4.060000000000001,-0.02625976147119749,-0.14614377933119838,0.6619926428919244,0.10595014853688647,0.20017880327520096,0.21385730883693893,0.13220991000808396,0.34632258260639937,-0.44813533405498546,0.5815875421259343,0.17909704604355084,0.22493833653841183,-0.007818008641933988,none,False,False,0.17909704604355084,0.22493833653841183,-0.007818008641933988,2.4457254771125143,-2.0372768951516793,-1.3595598647097167,2.7599263318980607,-0.931543588568595,-2.117143598840842
205,4.080000000000001,-0.023483289526658326,-0.16311212238832562,0.6492319667508284,0.1071211004597533,0.20072896231489382,0.21556907098238204,0.13060438998641163,0.3638410847032194,-0.43366289576844635,0.5809486627646305,0.1923323044415332,0.23160080117453724,-0.008095007419412492,none,False,False,0.1923323044415332,0.23160080117453724,-0.008095007419412492,2.407225237867868,-1.9467197396404181,-1.1822103137528635,2.691786471012041,-0.9659700761032001,-1.8679176484916997
206,4.1000000000000005,-0.019677568346289212,-0.1788930306836214,0.6357825623307858,0.10819637268650598,0.20126090325180243,0.21726167976047056,0.1278739410327952,0.38015393393542385,-0.4185208825703152,0.579679642069025,0.2046539723044172,0.23780758445722158,-0.008231624506228497,none,False,False,0.2046539723044172,0.23780758445722158,-0.008231624506228497,2.368979013213963,-1.857339446465877,-1.0080847018236514,2.623712072222473,-0.9937734174226034,-1.6250591797624523
207,4.12,-0.014906765471482213,-0.19351362951885137,0.6215694070011761,0.10918072513346325,0.20177470808375128,0.2189298188189266,0.12408749060494546,0.3952883376026026,-0.40263958818224954,0.577727628853626,0.21607685880435118,0.2434901446203808,-0.008228225911343796,none,False,False,0.21607685880435118,0.2434901446203808,-0.008228225911343796,2.330790893147648,-1.7682788852336373,-0.8377878290280351,2.555382967521086,-1.0146062231992687,-1.388422987711886
208,4.14,-0.009239696449005097,-0.20702596039029508,0.6065260198222966,0.110078995849422,0.20227047060504408,0.22056869527641637,0.1193186922984271,0.4092964309953392,-0.3859573245458802,0.5750857111143896,0.22661625519333692,0.24857428663918618,-0.00818062533951443,none,False,False,0.22661625519333692,0.24857428663918618,-0.00818062533951443,2.292416330555301,-1.678582150621933,-0.6715171253528341,2.4865880147706525,-1.0281397254042948,-1.1577178343411663
209,4.159999999999999,-0.0027231405038005557,-0.21948503964911809,0.5905836262923518,0.11089605888633294,0.20274829655392088,0.22217401989100227,0.1136191993901335,0.42223333620303893,-0.36840960640134957,0.5717656432140713,0.23625996459605736,0.2529518487884704,-0.008122913398932606,none,False,False,0.23625996459605736,0.2529518487884704,-0.008122913398932606,2.253676262400845,-1.5871999305917002,-0.5092027378897174,2.41721708430895,-1.033976308659458,-0.9325303482710866
210,4.179999999999999,0.004682394534272797,-0.2309546368433988,0.5736610011164396,0.11163678610666124,0.2032083037600136,0.22374198544861496,0.10695439157238844,0.4341629406034124,-0.34991901566782463,0.5677851868409048,0.24496668797782972,0.25644354408959646,-0.008083585030289706,none,False,False,0.24496668797782972,0.25644354408959646,-0.008083585030289706,2.214305821876401,-1.4929601444165588,-0.3505490165411393,2.3471993490106535,-1.0316668937462947,-0.7123585605311233
211,4.199999999999998,0.013250091582039701,-0.24150724466662954,0.5556224713166966,0.11230601285005096,0.20365062229180259,0.22526924381558405,0.09905592126801126,0.4451578669584321,-0.33035322750111257,0.5631259690101651,0.25259143373637427,0.2587064834807567,-0.008134138786796337,none,False,False,0.25259143373637427,0.2587064834807567,-0.008134138786796337,2.173450726242783,-1.395047146377177,-0.19610755156649662,2.275988964998321,-1.0205639518615361,-0.49652819005529986
212,4.219999999999998,0.02323490451083745,-0.251244230137505,0.5362754252810492,0.11290850735008517,0.20407539460407123,0.22675288206219613,0.08967360283924772,0.4553196247415763,-0.3095225432188531,0.5578185372337923,0.25890776332831705,0.2592034353228721,-0.008219799326311,none,False,False,0.25890776332831705,0.2592034353228721,-0.008219799326311,2.130223248883334,-1.292610985107558,-0.04656691907395433,2.202574624827441,-1.0000739131113434,-0.28412102376377935
213,4.2399999999999975,0.03475196503658125,-0.26025259439300674,0.5154055688017918,0.11344894376582049,0.20448277568536402,0.22819039802664814,0.07869697872923924,0.46473537007837074,-0.28721517077514364,0.5519644309069068,0.2636667533679993,0.2572148129404091,-0.00828140507197338,none,False,False,0.2636667533679993,0.2572148129404091,-0.00828140507197338,2.0839940038359805,-1.1839201235176193,0.0988067999544723,2.125849572144573,-0.9702171104245676,-0.07413954047918041
214,4.259999999999997,0.048349533974625686,-0.26827681725985436,0.4926804031342755,0.11393187867191551,0.2048729332054408,0.22957967565107765,0.06558234469728982,0.47314975046529517,-0.2631007274831979,0.5453381731582277,0.26621491430354166,0.2517505499902424,-0.00831121273163312,none,False,False,0.26621491430354166,0.2517505499902424,-0.00831121273163312,2.0330191170564045,-1.0657651071005296,0.24351156070577973,2.043273331780162,-0.9352554290742674,0.13523706588722642
215,4.279999999999997,0.06438431838761619,-0.2744934112578271,0.46811724455768555,0.11436173083522544,0.20524604766273333,0.23091896038428222,0.049977412447609254,0.47973945892056047,-0.23719828417340333,0.5375041546026944,0.26555357043408157,0.24190550436979302,-0.008128575231964752,min_task_infeasible,False,False,0.26555357043408157,0.24190550436979302,-0.008128575231964752,1.9749815149872376,-0.9337654538895256,0.393826430858391,1.9517236916983853,-0.9015332925168109,0.3520513790417041
216,4.299999999999996,0.0830248608668715,-0.2778647500248741,0.4426387939393451,0.11474276409417303,0.20560231253180217,0.23220683490953306,0.03171790322730153,0.48346706255667626,-0.21043195902981202,0.5282310435249352,0.26079849864170457,0.2269735225544957,-0.005450139095837809,min_task_infeasible,False,False,0.26079849864170457,0.2269735225544957,-0.005450139095837809,1.9084192346825244,-0.7833247497381921,0.5563977070816257,1.8485992587597624,-0.872736558937724,0.5834726008763226
217,4.319999999999996,0.10480205597717254,-0.27696157770396945,0.41808137271112267,0.11507907314961653,0.2059419344107913,0.23344219542100217,0.010277017172443989,0.4829035121147608,-0.1846391772901205,0.5171006138897015,0.25187750434442086,0.2062339529229597,0.006413813396758324,none,False,False,0.25187750434442086,0.2062339529229597,0.006413813396758324,1.836951111222564,-0.6107287616485124,0.7357804093344815,1.7382503186320375,-0.8509282676920897,0.8257516144787094
218,4.339999999999995,0.1316261509403419,-0.27110257197144483,0.39637780450364823,0.11537457207185003,0.206265133168884,0.2346242286390417,-0.01625157886849188,0.47736770514032884,-0.16175357586460654,0.5042898561657272,0.24125293479278265,0.18195688262793402,0.011541997361782573,tracking_infeasible,True,False,0.24125293479278265,0.18195688262793402,0.011541997361782573,1.7391495767312615,-0.4326867051419304,0.9035769038453239,1.627606994864867,-0.8269798591007398,1.0821141805564078
219,4.359999999999995,0.16478036391595852,-0.26160210306457804,0.377980961125947,0.11563298532731454,0.20657214209376104,0.235752389723042,-0.04914737858864397,0.46817424515833905,-0.14222857140290499,0.4917637188478094,0.2311438573717668,0.15659351913734904,0.008604173705791507,tracking_infeasible,True,False,0.2311438573717668,0.15659351913734904,0.008604173705791507,1.6041939183134244,-0.2661917082466465,1.0349039560976165,1.5143402492745894,-0.7949732412776305,1.3687283281456422
220,4.379999999999995,0.20453385775805177,-0.24875593084352,0.36253276710311577,0.11585784113013117,0.20686320803905345,0.2368263812110069,-0.0886760166279206,0.45561913888257344,-0.12570638589210886,0.48088910477900076,0.22227711136195813,0.13052274819676424,0.005638140445009128,tracking_infeasible,True,False,0.22227711136195813,0.13052274819676424,0.005638140445009128,1.4286901881861636,-0.11543030688122655,1.1287815698705397,1.3942342789571767,-0.7620156387507819,1.7037825353314775
221,4.399999999999994,0.2497371633693592,-0.23100156825136176,0.3498705002969055,0.11605246692729557,0.20713859157180237,0.2378461330875774,-0.13368469644206363,0.4381401598231641,-0.11202436720932807,0.4715801698134951,0.21542724400063237,0.10447821992208715,0.0026794703200632222,tracking_infeasible,True,False,0.21542724400063237,0.10447821992208715,0.0026794703200632222,1.2019007972207953,0.014333744092761733,1.1885611503157432,1.2676614542138858,-0.743729058442354,2.104056094266881
222,4.419999999999994,0.2957334905704389,-0.20574017592666766,0.3404569603451724,0.11621998683182064,0.2073985671199112,0.23881178405678033,-0.17951350373861827,0.4131387430465788,-0.10164517628839209,0.46177966704189166,0.2111311440700846,0.07946647145863414,-0.00015610764525700202,tracking_infeasible,True,False,0.2111311440700846,0.07946647145863414,-0.00015610764525700202,0.919071945971725,0.11940491479634499,1.2260355517648758,1.1482137843900837,-0.7628321684213238,2.568139608724117
223,4.439999999999993,0.3342799606556836,-0.17246756418003106,0.3358502189521414,0.11636332082499216,0.2076434231196042,0.23972366407267748,-0.21791663983069143,0.3801109872996353,-0.09612655487946392,0.4485669839990426,0.2091624864600651,0.05672391155734675,-0.002225583667773776,tracking_infeasible,True,False,0.2091624864600651,0.05672391155734675,-0.002225583667773776,0.5875717601482855,0.19957694337301912,1.26134470482121,1.065841636150726,-0.8401941991235237,2.849953233717055
224,4.459999999999993,0.3582050556541083,-0.13473138412256494,0.3382745345644854,0.11648518555677129,0.2078734621628809,0.24058227815995212,-0.24171987009733703,0.34260484628544585,-0.0976922564045333,0.43052334810037485,0.20849499162340612,0.03709534455828076,-0.003069542016365472,tracking_infeasible,True,False,0.20849499162340612,0.03709534455828076,-0.003069542016365472,0.2269712995790325,0.25956436066328276,1.315724405780012,1.044072412039114,-0.9805098834875413,2.810474630225262
225,4.479999999999992,0.364168048820808,-0.0975447861563416,0.34919890483978766,0.11658809658198957,0.2080890011449734,0.241388291537596,-0.24757995223881843,0.30563378730131496,-0.10781061330219166,0.40783694417170663,0.20798587647605835,0.02047947502208092,-0.00332629912430709,tracking_infeasible,True,False,0.20798587647605835,0.02047947502208092,-0.00332629912430709,-0.13905038596051789,0.307455664554371,1.4025582522573834,1.0796368843380577,-1.1743671789349306,2.7256565756868176
226,4.499999999999992,0.35168949048406745,-0.06577286226408549,0.3688803302644774,0.11667437187899629,0.20829037141180226,0.24214251604194514,-0.23501511860507115,0.27406323367588775,-0.12673781422253227,0.3826293710364444,0.20672192398775474,0.006214428689184004,-0.003447882246543193,tracking_infeasible,True,False,0.20672192398775474,0.006214428689184004,-0.003447882246543193,-0.4907437319206901,0.34972028541358524,1.5245878845531666,1.1563750196464126,-1.407288444141578,2.631650238178478
227,4.519999999999992,0.32244924270795433,-0.0442505388393486,0.3968499233738587,0.11674613650660623,0.20847791890743123,0.242845897830455,-0.2057031062013481,0.2527284577467798,-0.15400402554340373,0.36042014530201044,0.20415292688108194,-0.006444774064257201,-0.0034240146643696114,tracking_infeasible,True,False,0.20415292688108194,-0.006444774064257201,-0.0034240146643696114,-0.8192377810776323,0.3895045834615423,1.67666540414917,1.2632675118467798,-1.6656808542481107,2.559264340898297
228,4.539999999999991,0.2805951198996004,-0.03723340196012898,0.4322883594951561,0.11680532826431783,0.20865200432152425,0.24349950633465417,-0.16378979163528257,0.24588540628165323,-0.18878885316050192,0.3506108383149051,0.20006936790586594,-0.018095485544779962,-0.003256393405031122,tracking_infeasible,True,False,0.20006936790586594,-0.018095485544779962,-0.003256393405031122,-1.1251183939238363,0.42840093710638444,1.8523219379257985,1.405024838979833,-1.9356517272395797,2.5406313471053656
229,4.559999999999991,0.2325842857512171,-0.04718867943389488,0.4739016280561541,0.11685370422962905,0.20881300323680085,0.24410452441955702,-0.11573058152158804,0.25600168267069573,-0.22979710363659708,0.36295611011432427,0.19439605974918153,-0.02915400460668757,-0.0029579135200053217,tracking_infeasible,True,False,0.19439605974918153,-0.02915400460668757,-0.0029579135200053217,-1.4124656519346475,0.46824457112364676,2.0478608669900322,1.60564355840755,-2.197597496209509,2.609930034207234
230,4.57999999999999,0.1855241303145706,-0.07356941026916963,0.5191486135149433,0.1168928480547154,0.20896130627649356,0.24466223969744932,-0.0686312822598552,0.2825307165456632,-0.274486373817494,0.3998457553956461,0.1871771608307641,-0.0399500051723312,-0.002548575387846385,tracking_infeasible,True,False,0.1871771608307641,-0.0399500051723312,-0.002548575387846385,-1.682889178622026,0.5119570144712707,2.2613188046289903,1.906115962471244,-2.4157995568101116,2.7207068224019824
231,4.59999999999999,0.14206273184760473,-0.1141292777080204,0.5652487210879864,0.11692417791260068,0.20909731925180222,0.24517403693617434,-0.025138553935004054,0.3232265969598226,-0.32007468415181206,0.4555822464836102,0.17865350285336215,-0.05076260975858756,-0.002053064441506542,tracking_infeasible,True,False,0.17865350285336215,-0.05076260975858756,-0.002053064441506542,-1.934635746920655,0.5617216478951459,2.480711017650069,2.322433172025514,-2.529118009319614,2.719020065596692
232,4.6199999999999894,0.10321489859494015,-0.17043149616319914,0.6166609650714585,0.11694895499014726,0.20922146330935096,0.2456413914958858,0.013734056395207112,0.37965295947255007,-0.3710195735755727,0.5310183781353827,0.16866841767243126,-0.062007546389953386,-0.0014933201275025194,tracking_infeasible,True,False,0.16866841767243126,-0.062007546389953386,-0.0014933201275025194,-2.1760195579640023,0.6150085423977686,2.67748061037047,2.7458160914776872,-2.4804105260977853,2.67643712796278
233,4.639999999999989,0.08656768238176889,-0.2136062406461394,0.6391235649587457,0.11696829243162432,0.2093341750786439,0.24606586372345168,0.030400610049855434,0.4229404157247833,-0.393057701235294,0.5781843554137638,0.15695280013690313,-0.0760016345793117,-0.0008439423417850098,tracking_infeasible,True,False,0.15695280013690313,-0.0760016345793117,-0.0008439423417850098,-2.4282703312988034,0.6613653267060079,2.748661607261727,2.8169590161621363,-2.3046417915258233,2.2482096701786283
234,4.659999999999989,0.07913210659007669,-0.25207524744241006,0.6452064495238375,0.1169831646422261,0.20943590681952043,0.2464490942303318,0.03785105805214942,0.46151115426193046,-0.39875735529350576,0.6110913814680401,0.14514417231818857,-0.09215738245506955,-0.000162689222057007,tracking_infeasible,True,False,0.14514417231818857,-0.09215738245506955,-0.000162689222057007,-2.6683264408361893,0.715113495645519,2.7403753915137354,2.7941930963157073,-2.1062661777870857,1.687492614598673
235,4.679999999999988,0.08151699752830893,-0.28606632617572525,0.6431686279794528,0.11699441686566789,0.20952712656961367,0.24679279997766657,0.035477419337358956,0.49559345274533895,-0.3963758280017863,0.6355983910544354,0.1337782958461426,-0.10892815558953968,0.014336535178025609,tracking_infeasible,True,False,0.1337782958461426,-0.10892815558953968,0.014336535178025609,-2.844777870952167,0.7864089467573537,2.7055615770664874,2.767755913553604,-1.9363041747317118,1.1005985990718214
236,4.699999999999988,0.09577878924961641,-0.30471718264813175,0.6311585993291191,0.11700277495386374,0.20960831829180235,0.24709877109135683,0.021223985704247328,0.5143255009399341,-0.3840598282377623,0.6422484956403618,0.12394166989612979,-0.12280735791120773,0.021612460436274426,tracking_infeasible,True,False,0.12394166989612979,-0.12280735791120773,0.021612460436274426,-2.8676971950959507,0.8759738091965416,2.6610568069224265,2.737855186550768,-1.9015064626484781,0.4741941525742155
237,4.719999999999987,0.11666982793642575,-0.3194095073168859,0.6195664706619441,0.11700885524969667,0.20967998202167143,0.24736886833022473,0.0003390273132709287,0.5290894893385574,-0.3721976023317194,0.6468901435711749,0.11486069543007227,-0.13466561613145756,0.01741135567543451,tracking_infeasible,True,False,0.11486069543007227,-0.13466561613145756,0.01741135567543451,-2.838153489972176,0.9685307838509072,2.612764775367082,2.703041723399793,-1.9251995415878127,-0.16986461602435288
238,4.739999999999987,0.14160412661386493,-0.3345081835704441,0.6101798023411538,0.11701317450603385,0.20974263401496399,0.24760502113145869,-0.024590952107831077,0.544250817585408,-0.3625747812096951,0.6544265729149551,0.10602179866068921,-0.14594911598660365,0.01253159319449548,tracking_infeasible,True,False,0.10602179866068921,-0.14594911598660365,0.01253159319449548,-2.803405197478643,1.0586732961347014,2.5588774388455424,2.6521315963786476,-1.9541758481996032,-0.8206983003092646
239,4.7599999999999865,0.1697315457446592,-0.3502733241590751,0.6030209762097667,0.11701615976546251,0.2097968068950409,0.2478092261598719,-0.0527153859791967,0.560070131054116,-0.3552117500498948,0.6653065842086784,0.09731829711990557,-0.15705389384451096,0.007498420300727193,tracking_infeasible,True,False,0.09731829711990557,-0.15705389384451096,0.007498420300727193,-2.7723709263704293,1.145073960526218,2.498412936363612,2.5825327015528567,-1.9745509944451687,-1.474917811860297
240,4.779999999999986,0.2005180613959871,-0.3667614212143684,0.5986204992130824,0.11701815812575647,0.20984304980033344,0.24798354629044428,-0.08349990327023063,0.5766044710147018,-0.3506369529226381,0.6799935459952207,0.0887425651841035,-0.16796522218147283,0.002545421096057617,tracking_infeasible,True,False,0.0887425651841035,-0.16796522218147283,0.002545421096057617,-2.743909011842591,1.2273085725872557,2.431058764825574,2.4965467895305222,-1.9821872288723623,-2.129373496626998
241,4.799999999999986,0.23334749348675354,-0.38404031367992175,0.5973834727310743,0.11701944631589495,0.20988192853180251,0.24813010995757104,-0.1163280471708586,0.5939222422117243,-0.3492533627735033,0.6987515694157601,0.08029111429488846,-0.1786593002086,-0.00208724850186012,tracking_infeasible,True,False,0.08029111429488846,-0.1786593002086,-0.00208724850186012,-2.7171090978650305,1.3050145900557992,2.356623210868889,2.3977275663908917,-1.9738047569159052,-2.763244927291157
242,4.819999999999985,0.26621281992660206,-0.4029654029969132,0.600403291469084,0.11702024000659458,0.20991402570039128,0.24825111080888057,-0.14919257992000748,0.6128794286973045,-0.35215218066020343,0.7224200844157496,0.0719944779826917,-0.18890444900099976,-0.0046705143086321265,tracking_infeasible,True,False,0.0719944779826917,-0.18890444900099976,-0.0046705143086321265,-2.6894229296712893,1.37793943914918,2.2769190532428083,2.2982284372518693,-1.9487122176036893,-2.888398938344359
